80.2;4.3;3480;2021-03-04 00:29:38
80.5;3.9;3480;2021-03-04 00:59:38
82;3.7;3480;2021-03-04 01:29:38
82.9;3.6;3480;2021-03-04 01:59:38
82.9;3.7;3480;2021-03-04 02:29:37
83.4;3.6;3480;2021-03-04 02:59:37
82.8;3.5;3480;2021-03-04 03:29:37
84.5;3.5;3450;2021-03-04 03:59:37
85.1;3.4;3480;2021-03-04 04:29:37
84.2;3.2;3450;2021-03-04 04:59:37
84.8;3.3;3450;2021-03-04 05:29:37
84.5;3;3450;2021-03-04 05:59:36
84.7;2.9;3450;2021-03-04 06:29:36
84.9;2.8;3450;2021-03-04 06:59:36
85.4;3.2;3450;2021-03-04 07:29:36
82.7;4.9;3450;2021-03-04 07:59:36
80.9;6;3450;2021-03-04 08:29:36
78;7.5;3450;2021-03-04 08:59:36
70.8;9.8;3450;2021-03-04 09:29:35
65.7;11.2;3480;2021-03-04 09:59:35
60.9;12.6;3480;2021-03-04 10:29:35
61.1;12.8;3480;2021-03-04 10:59:35
61.1;12.6;3480;2021-03-04 11:29:35
59.9;13.6;3480;2021-03-04 11:59:35
58.5;13.5;3480;2021-03-04 12:29:34
62.3;12.3;3480;2021-03-04 12:59:34
60.5;11.9;3480;2021-03-04 13:29:34
65.3;10.9;3480;2021-03-04 13:59:34
68.8;10;3480;2021-03-04 14:29:34
75.3;9.2;3480;2021-03-04 14:59:34
78.7;8.3;3480;2021-03-04 15:29:33
80.5;7.7;3480;2021-03-04 15:59:33
82.8;7.3;3480;2021-03-04 16:29:33
83.5;7.2;3480;2021-03-04 16:59:33
85.2;6.8;3480;2021-03-04 17:29:33
86.3;6.6;3480;2021-03-04 17:59:33
86.8;6.5;3480;2021-03-04 18:29:33
86.5;6.5;3480;2021-03-04 18:59:32
86.9;6.3;3480;2021-03-04 19:29:32
87;6;3480;2021-03-04 19:59:32
87.6;5.6;3480;2021-03-04 20:29:32
88.8;5.6;3480;2021-03-04 20:59:32
89.5;5.7;3480;2021-03-04 21:29:32
91;5.9;3480;2021-03-04 21:59:32
91;5.5;3480;2021-03-04 22:29:31
90.6;5.4;3480;2021-03-04 22:59:31
89.9;5.1;3480;2021-03-04 23:29:31
89.8;4.8;3480;2021-03-04 23:59:31
