72.4;1.6;3480;2021-04-26 00:25:53
73.8;1.5;3480;2021-04-26 00:55:53
76.9;0.8;3480;2021-04-26 01:25:53
75.3;0.8;3480;2021-04-26 01:55:53
78.3;0.6;3480;2021-04-26 02:25:52
78.9;0.7;3480;2021-04-26 02:55:52
78.3;0.4;3480;2021-04-26 03:25:52
79.3;0.1;3480;2021-04-26 03:55:52
78.4;0.3;3480;2021-04-26 04:25:52
78.8;0;3480;2021-04-26 04:55:52
76.4;0;3480;2021-04-26 05:25:52
76.7;0;3480;2021-04-26 05:55:51
74.2;0.2;3480;2021-04-26 06:25:51
68.8;1.2;3480;2021-04-26 06:55:51
59.5;3;3480;2021-04-26 07:25:51
50.2;4.5;3480;2021-04-26 07:55:51
43.8;4.8;3480;2021-04-26 08:25:51
49.7;5.2;3480;2021-04-26 08:55:51
50.2;5.5;3480;2021-04-26 09:25:51
47;5.8;3480;2021-04-26 09:55:51
51.4;6.7;3480;2021-04-26 10:25:51
43.3;7;3480;2021-04-26 10:55:50
45.2;6.7;3510;2021-04-26 11:25:50
43.7;7.2;3510;2021-04-26 11:55:50
43.6;7.3;3510;2021-04-26 12:25:50
42.2;8.6;3510;2021-04-26 12:55:49
41.6;8.3;3510;2021-04-26 13:25:49
36.9;11.3;3510;2021-04-26 13:55:49
31.5;14.4;3510;2021-04-26 14:25:49
39.5;9.1;3510;2021-04-26 14:55:49
32.1;14.2;3510;2021-04-26 15:25:49
35.4;12.9;3510;2021-04-26 15:55:48
43.4;9.2;3510;2021-04-26 16:25:48
47.1;8.1;3510;2021-04-26 16:55:48
44.4;8.7;3510;2021-04-26 17:25:48
48.8;8.2;3510;2021-04-26 17:55:48
48.5;7.1;3510;2021-04-26 18:25:48
49.7;6.5;3510;2021-04-26 18:55:47
51.1;5.8;3510;2021-04-26 19:25:47
53.9;5.2;3510;2021-04-26 19:55:47
56.8;4.4;3510;2021-04-26 20:25:47
55;4.5;3510;2021-04-26 20:55:47
54.4;4.4;3510;2021-04-26 21:25:47
53.6;4.4;3510;2021-04-26 21:55:47
51.7;4.3;3510;2021-04-26 22:25:46
52.9;4.1;3510;2021-04-26 22:55:46
55.9;4.1;3510;2021-04-26 23:25:46
56;4.1;3480;2021-04-26 23:55:46
