98;1.4;3540;2021-04-15 00:25:27
99;1.1;3540;2021-04-15 02:25:26
99.3;1.1;3540;2021-04-15 03:25:26
99.4;1;3540;2021-04-15 03:55:26
99.5;0.7;3540;2021-04-15 04:25:25
100;0.4;3540;2021-04-15 05:55:25
100;0.4;3540;2021-04-15 06:25:25
100;0.6;3540;2021-04-15 06:55:25
99.8;0.8;3540;2021-04-15 07:25:25
99.5;0.9;3510;2021-04-15 07:55:24
98.8;1.2;3540;2021-04-15 08:25:24
96.8;1.5;3540;2021-04-15 09:55:24
94.4;2.5;3540;2021-04-15 11:25:24
92.9;2.4;3540;2021-04-15 11:55:23
95.3;2;3540;2021-04-15 12:25:23
96.8;2.2;3540;2021-04-15 13:55:23
96;2.3;3540;2021-04-15 14:25:23
94.3;3.1;3540;2021-04-15 15:25:22
95.8;2.5;3540;2021-04-15 16:25:22
96;2.2;3540;2021-04-15 16:55:22
96.8;2;3540;2021-04-15 17:55:22
97.2;1.7;3540;2021-04-15 18:25:22
100;0.7;3540;2021-04-15 21:55:21
99.7;0.7;3540;2021-04-15 22:25:20
99.8;0.7;3540;2021-04-15 22:55:20
99.8;0.6;3540;2021-04-15 23:25:20
