94.3;-0.8;3540;2021-04-06 00:29:57
95.2;-0.8;3540;2021-04-06 00:59:57
96.2;-0.8;3540;2021-04-06 01:29:57
96;-0.9;3540;2021-04-06 01:59:57
95.9;-1;3510;2021-04-06 02:29:57
95.5;-1;3510;2021-04-06 02:59:56
88.6;-1.1;3510;2021-04-06 03:29:56
92.5;-1.3;3510;2021-04-06 03:59:56
95.7;-1.3;3510;2021-04-06 04:29:56
93.7;-1.4;3510;2021-04-06 04:59:56
88.5;-1.9;3510;2021-04-06 05:29:56
93.8;-2.1;3510;2021-04-06 05:59:56
93.8;-2.1;3510;2021-04-06 05:59:58
90.4;-2.1;3510;2021-04-06 06:29:55
86;-1.7;3510;2021-04-06 06:59:55
79.1;-1.2;3510;2021-04-06 07:29:55
77.5;-0.8;3510;2021-04-06 07:59:55
74.7;0;3510;2021-04-06 08:29:55
70.1;0.4;3510;2021-04-06 08:59:55
56.3;2.8;3510;2021-04-06 09:59:54
57.5;3;3510;2021-04-06 10:29:54
47.9;4.4;3510;2021-04-06 10:59:54
51.5;4.3;3510;2021-04-06 11:29:54
51.8;3.9;3510;2021-04-06 11:59:54
46.6;5.1;3510;2021-04-06 12:29:54
48.1;4.2;3510;2021-04-06 12:59:54
45.7;4.5;3510;2021-04-06 13:29:53
39.1;6;3540;2021-04-06 13:59:53
39.7;6.2;3510;2021-04-06 14:29:53
42.4;6.5;3540;2021-04-06 14:59:53
41.6;6.4;3540;2021-04-06 15:29:53
63.3;3.3;3540;2021-04-06 15:59:53
61.5;3.7;3540;2021-04-06 16:29:52
55.4;3.6;3540;2021-04-06 16:59:52
55.9;3.6;3540;2021-04-06 17:29:52
56.5;3.1;3540;2021-04-06 17:59:52
54.2;3.7;3540;2021-04-06 18:29:52
61.8;2.2;3540;2021-04-06 18:59:52
79.1;-0.3;3540;2021-04-06 19:29:51
83.3;-1.1;3540;2021-04-06 19:59:51
86.4;-1.7;3510;2021-04-06 20:29:51
86.5;-1.8;3510;2021-04-06 20:59:51
87.6;-2.5;3510;2021-04-06 21:29:51
86.8;-2.4;3510;2021-04-06 21:59:51
85.3;-2.2;3510;2021-04-06 22:29:51
83.9;-2.1;3510;2021-04-06 22:59:51
85;-2.5;3510;2021-04-06 23:29:50
85.1;-2.5;3510;2021-04-06 23:59:50
