72.3;5.6;3540;2021-04-11 00:25:54
78;4;3540;2021-04-11 01:25:54
79.5;3.5;3540;2021-04-11 01:55:54
81.3;2.9;3540;2021-04-11 02:25:54
84.9;1.8;3540;2021-04-11 03:25:54
87;1.2;3540;2021-04-11 04:25:53
88.9;0.4;3540;2021-04-11 05:55:53
76.3;8.2;3540;2021-04-11 07:55:52
52.8;12;3540;2021-04-11 08:25:52
46.7;14.1;3540;2021-04-11 09:25:52
43.2;15;3540;2021-04-11 09:55:52
46.7;14.7;3570;2021-04-11 10:25:52
47.6;15.2;3570;2021-04-11 10:55:51
50.1;14.6;3570;2021-04-11 11:25:51
51.1;14.5;3570;2021-04-11 11:55:51
51.2;14.5;3570;2021-04-11 12:25:51
46.6;16;3570;2021-04-11 13:55:50
43.2;15.8;3570;2021-04-11 15:25:50
33.9;20.2;3570;2021-04-11 16:25:50
41.2;16;3570;2021-04-11 17:55:49
36.2;18.1;3570;2021-04-11 18:25:49
40.2;15.1;3570;2021-04-11 18:55:49
46.4;12.5;3570;2021-04-11 20:25:48
54.1;10.5;3570;2021-04-11 21:55:48
72.8;5.9;3540;2021-04-11 23:25:47
76.6;5.2;3540;2021-04-11 23:55:47
